iteration,t,analytic,beeman,verlet,gear
1246,1.2459999999999736,-0.273475386005956,-0.2734955829562557,-0.2767056303981487,-0.273475386008999
1247,1.2469999999999737,-0.2769129894046705,-0.2769328342203213,-0.2801028122935706,-0.2769129894073074
1248,1.2479999999999734,-0.2803061551625687,-0.2803256449366442,-0.2834551249372149,-0.2803061551647985
1249,1.2489999999999732,-0.2836544623305487,-0.283673594206798,-0.2867621535262065,-0.283654462332371
1250,1.2499999999999731,-0.2869574969641544,-0.2869762681374257,-0.2900234903193964,-0.286957496965569
1251,1.250999999999973,-0.2902148521726667,-0.2902332598893247,-0.2932387346855225,-0.2902148521736737
1252,1.251999999999973,-0.2934261281671211,-0.2934441697254545,-0.2964074931502854,-0.2934261281677198
1253,1.2529999999999728,-0.2965909323072377,-0.2966086050578628,-0.299529379442335,-0.2965909323074279
1254,1.2539999999999727,-0.2997088791472683,-0.2997261804935229,-0.302604014538162,-0.2997088791470506
1255,1.2549999999999726,-0.3027795904807515,-0.3027965178790797,-0.3056310267058902,-0.302779590480125
1256,1.2559999999999725,-0.3058026953841646,-0.3058192463444976,-0.3086100515479643,-0.3058026953831296
1257,1.2569999999999724,-0.3087778302594803,-0.3087940023456061,-0.3115407320427292,-0.3087778302580372
1258,1.2579999999999725,-0.311704638875614,-0.3117204297055403,-0.3144227185848962,-0.3117046388737625
1259,1.258999999999972,-0.3145827724087587,-0.3145981796550683,-0.3172556690248914,-0.3145827724064989
1260,1.259999999999972,-0.3174118894816071,-0.3174269108718057,-0.3200392487070838,-0.3174118894789398
1261,1.260999999999972,-0.3201916562014559,-0.3202062895183097,-0.322773130506887,-0.3201916561983811
1262,1.2619999999999718,-0.322921746197183,-0.3229359892790507,-0.3254569948667331,-0.3229217461937008
1263,1.2629999999999717,-0.3256018406551016,-0.3256156913962576,-0.3280905298309133,-0.3256018406512125
1264,1.2639999999999716,-0.3282316283536833,-0.3282450847046324,-0.3306734310792838,-0.3282316283493884
1265,1.2649999999999717,-0.3308108056971494,-0.330823865664932,-0.3332054019598317,-0.3308108056924488
1266,1.2659999999999714,-0.3333390767479212,-0.3333517383964129,-0.3356861535200995,-0.3333390767428153
1267,1.2669999999999713,-0.3358161532579349,-0.335828414708137,-0.3381154045374648,-0.335816153252425
1268,1.2679999999999712,-0.3382417546988148,-0.3382536141291341,-0.3404928815482719,-0.338241754692901
1269,1.268999999999971,-0.340615608290896,-0.3406270639374192,-0.3428183188758146,-0.3406156082845792
1270,1.269999999999971,-0.3429374490311049,-0.342948499187864,-0.3450914586571649,-0.3429374490243861
1271,1.2709999999999708,-0.3452070197196883,-0.3452176627389155,-0.3473120508688486,-0.3452070197125684
1272,1.2719999999999707,-0.3474240709857887,-0.347434305278165,-0.3494798533513636,-0.3474240709782685
1273,1.2729999999999706,-0.3495883613118666,-0.3495981853467616,-0.3515946318325398,-0.3495883613039474
1274,1.2739999999999705,-0.3516996570569688,-0.3517090693626701,-0.353656159949739,-0.3516996570486513
1275,1.2749999999999704,-0.3537577324788346,-0.3537667316427712,-0.3556642192708928,-0.3537577324701201
1276,1.2759999999999705,-0.3557623697548477,-0.3557709544238027,-0.3576185993143784,-0.3557623697457371
1277,1.2769999999999702,-0.3577133590018237,-0.3577215278821397,-0.359519097567729,-0.3577133589923187
1278,1.27799999999997,-0.3596104982946398,-0.3596182501524139,-0.3613655195051802,-0.3596104982847414
1279,1.27899999999997,-0.3614535936836974,-0.3614609273449694,-0.3631576786040492,-0.361453593673407
1280,1.2799999999999698,-0.3632424592112249,-0.3632493735621559,-0.3648953963599485,-0.3632424592005441
1281,1.2809999999999695,-0.3649769169264156,-0.364983410913457,-0.3665785023008315,-0.3649769169153458
1282,1.2819999999999696,-0.3666567968993991,-0.3666628695294539,-0.368206833999871,-0.3666567968879417
1283,1.2829999999999695,-0.3682819372340494,-0.368287587574625,-0.3697802370871696,-0.3682819372222062
1284,1.2839999999999694,-0.3698521840796288,-0.3698574112589788,-0.3712985652603032,-0.3698521840674012
1285,1.2849999999999693,-0.3713673916412636,-0.3713721948485233,-0.3727616802936958,-0.3713673916286534
1286,1.2859999999999692,-0.3728274221892578,-0.3728318006745693,-0.3741694520468279,-0.3728274221762668
1287,1.286999999999969,-0.3742321460672411,-0.3742360991418693,-0.3755217584712781,-0.374232146053871
1288,1.287999999999969,-0.375581441699152,-0.3755849687355926,-0.3768184856165982,-0.3755814416854044
1289,1.2889999999999688,-0.3768751955950584,-0.3768782960271366,-0.3780595276350233,-0.3768751955809355
1290,1.2899999999999687,-0.3781133023558156,-0.3781159756787753,-0.3792447867850177,-0.3781133023413194
1291,1.2909999999999686,-0.3792956646765624,-0.3792979104471469,-0.3803741734336578,-0.3792956646616948
1292,1.2919999999999685,-0.3804221933490562,-0.3804240111855799,-0.3814476060578528,-0.3804221933338193
1293,1.2929999999999684,-0.3814928072628495,-0.3814941968452607,-0.3824650112444057,-0.3814928072472457
1294,1.2939999999999685,-0.38250743340531,-0.3825083944752437,-0.3834263236889149,-0.3825074333893411
1295,1.2949999999999682,-0.383466006860481,-0.3834665392213043,-0.38433148619352,-0.3834660068441493
1296,1.295999999999968,-0.3843684708067916,-0.384368574323639,-0.3851804496634914,-0.3843684707900996
1297,1.296999999999968,-0.3852147765136132,-0.3852144511134123,-0.3859731731026689,-0.385214776496563
1298,1.2979999999999678,-0.3860048833366646,-0.3860041290081544,-0.3867096236077477,-0.3860048833192587
1299,1.2989999999999675,-0.3867387587122712,-0.38673757550601,-0.3873897763614189,-0.3867387586945121
1300,1.2999999999999676,-0.3874163781504779,-0.3874147661788427,-0.3880136146243624,-0.387416378132368
1301,1.3009999999999675,-0.3880377252270197,-0.3880356846641961,-0.388581129726099,-0.3880377252085615
1302,1.3019999999999674,-0.3886027915741513,-0.3886003226561153,-0.3890923210547014,-0.3886027915553475
1303,1.3029999999999673,-0.3891115768703418,-0.3891086798948314,-0.38954719604537,-0.389111576851195
1304,1.3039999999999672,-0.3895640888288333,-0.3895607641553119,-0.3899457701678747,-0.3895640888093462
1305,1.304999999999967,-0.3899603431850701,-0.3899565912346801,-0.3902880669128668,-0.3899603431652453
1306,1.305999999999967,-0.3903003636829999,-0.3902961849385084,-0.3905741177770649,-0.3903003636628404
1307,1.3069999999999669,-0.3905841820602525,-0.3905795770659865,-0.390803962247318,-0.3905841820397611
1308,1.3079999999999667,-0.3908118380321971,-0.3908068073939709,-0.3909776477835505,-0.3908118380113765
1309,1.3089999999999666,-0.3909833792748841,-0.3909779236599172,-0.3910952298005913,-0.3909833792537373
1310,1.3099999999999663,-0.3910988614068754,-0.3910929815437016,-0.391156771648894,-0.3910988613854055
1311,1.3109999999999664,-0.3911583479699662,-0.391152044648333,-0.39116234459415,-0.3911583479481761
1312,1.3119999999999663,-0.3911619104088028,-0.3911551844795632,-0.3911120277958,-0.3911619103866958
1313,1.3129999999999662,-0.3911096280494028,-0.3911024804243966,-0.391005908284449,-0.3911096280269818
1314,1.313999999999966,-0.3910015880765791,-0.3909940197285066,-0.3908440809381884,-0.3910015880538475
1315,1.314999999999966,-0.3908378855102759,-0.3908298974725616,-0.3906266484578319,-0.3908378854872367
1316,1.315999999999966,-0.3906186231808184,-0.3906102165474668,-0.3903537213410684,-0.390618623157475
1317,1.3169999999999658,-0.3903439117030846,-0.3903350876285262,-0.3900254178555379,-0.3903439116794401
1318,1.3179999999999656,-0.3900138694496011,-0.3900046291485302,-0.3896418640108366,-0.3900138694256589
1319,1.3189999999999655,-0.3896286225225708,-0.3896189672697744,-0.3892031935294555,-0.3896286224983345
1320,1.3199999999999654,-0.3891883047248371,-0.3891782358550144,-0.3887095478166584,-0.3891883047003099
1321,1.320999999999965,-0.3886930575297896,-0.3886825764373635,-0.3881610759293065,-0.388693057504975
1322,1.3219999999999652,-0.3881430300502183,-0.3881321381891378,-0.387557934543633,-0.3881430300251199
1323,1.322999999999965,-0.387538379006122,-0.3875270778896555,-0.3869002879219763,-0.3875383789807433
1324,1.323999999999965,-0.3868792686914757,-0.3868675598919968,-0.3861883078784767,-0.3868792686658203
1325,1.3249999999999649,-0.3861658709399653,-0.3861537560887282,-0.3854221737437429,-0.3861658709140368
1326,1.3259999999999648,-0.3853983650896939,-0.3853858458766021,-0.3846020723284961,-0.3853983650634961
1327,1.3269999999999649,-0.3845769379468685,-0.3845640161202331,-0.3837281978861961,-0.3845769379204051
1328,1.3279999999999643,-0.3837017837484709,-0.3836884611147615,-0.3828007520746593,-0.3837017837217456
1329,1.3289999999999644,-0.3827731041239227,-0.3827593825475094,-0.3818199439166718,-0.3827731040969391
1330,1.3299999999999643,-0.3817911080557474,-0.3817769894586347,-0.3807859897596082,-0.3817911080285097
1331,1.3309999999999642,-0.3807560118392424,-0.380741498200794,-0.3796991132340612,-0.3807560118117545
1332,1.331999999999964,-0.3796680390411621,-0.3796531323978172,-0.3785595452114894,-0.3796680390134275
1333,1.332999999999964,-0.3785274204574211,-0.3785121229024039,-0.3773675237608916,-0.3785274204294441
1334,1.333999999999964,-0.3773343940698297,-0.3773187077528484,-0.3761232941045153,-0.3773343940416142
1335,1.3349999999999638,-0.3760892050018614,-0.3760731321288005,-0.3748271085726052,-0.3760892049734113
1336,1.3359999999999637,-0.3747921054734658,-0.3747756483060694,-0.3734792265572025,-0.3747921054447851
1337,1.3369999999999636,-0.373443354754933,-0.3734265156104806,-0.3720799144649999,-0.3734433547260259
1338,1.3379999999999634,-0.3720432191198173,-0.3720260003707904,-0.3706294456692633,-0.3720432190906879
1339,1.338999999999963,-0.3705919717969276,-0.3705743758706694,-0.3691281004608256,-0.3705919717675799
1340,1.3399999999999632,-0.3690898929213945,-0.3690719222997607,-0.3675761659981635,-0.3690898928918328
1341,1.340999999999963,-0.367537269484821,-0.3675189267038233,-0.3659739362565632,-0.3675372694550496
1342,1.341999999999963,-0.3659343952845254,-0.365915682933966,-0.3643217119763863,-0.3659343952545485
1343,1.342999999999963,-0.3642815708718852,-0.3642624915949844,-0.3626198006104423,-0.3642815708417067
1344,1.3439999999999628,-0.3625791034997899,-0.3625596599928065,-0.3608685162704774,-0.3625791034694142
1345,1.344999999999963,-0.3608273070692135,-0.3608075020810559,-0.3590681796727888,-0.3608273070386455
1346,1.3459999999999626,-0.3590265020749151,-0.3590063384067442,-0.3572191180829728,-0.3590265020441585
1347,1.3469999999999624,-0.3571770155502707,-0.3571564960550981,-0.3553216652598169,-0.3571770155193299
1348,1.3479999999999623,-0.355279181011256,-0.3552583085935325,-0.3533761613983432,-0.355279180980136
1349,1.3489999999999622,-0.3533333383995831,-0.3533121160147784,-0.3513829530720155,-0.3533333383682878
1350,1.349999999999962,-0.3513398340249962,-0.3513182646791742,-0.3493423931741157,-0.3513398339935299
1351,1.350999999999962,-0.3492990205067453,-0.349277107256131,-0.3472548408583031,-0.3492990204751132
1352,1.351999999999962,-0.3472112567142438,-0.3471890026647802,-0.3451206614783625,-0.3472112566824498
1353,1.3529999999999618,-0.3450769077069125,-0.3450543160138141,-0.3429402265271541,-0.3450769076749612
1354,1.3539999999999617,-0.3428963446732311,-0.3428734185405288,-0.3407139135747729,-0.3428963446411275
1355,1.3549999999999616,-0.3406699448690023,-0.3406466875490786,-0.3384421062059279,-0.3406699448367504
1356,1.3559999999999617,-0.338398091554832,-0.3383745063479535,-0.3361251939565526,-0.3383980915224365
1357,1.3569999999999611,-0.3360811739328473,-0.3360572641866879,-0.3337635722496546,-0.3360811739003133
1358,1.3579999999999612,-0.3337195870826565,-0.3336953561918122,-0.3313576423304172,-0.333719587049988
1359,1.3589999999999611,-0.3313137318965554,-0.3312891833020559,-0.3289078112005608,-0.3313137318637578
1360,1.359999999999961,-0.3288640150140057,-0.328839152202815,-0.3264144915519762,-0.328864014981083
1361,1.360999999999961,-0.3263708487553768,-0.326345675259891,-0.3238781016996399,-0.3263708487223338
1362,1.3619999999999608,-0.3238346510549783,-0.323809170452515,-0.321299065513822,-0.3238346510218202
1363,1.362999999999961,-0.3212558453933853,-0.3212300613056646,-0.3186778123515967,-0.3212558453601163
1364,1.3639999999999606,-0.3186348607290646,-0.3186087768216871,-0.316014776987668,-0.3186348606956893
1365,1.3649999999999605,-0.3159721314293205,-0.3159457514112375,-0.3133103995445187,-0.3159721313958443
1366,1.3659999999999604,-0.3132680972005686,-0.3132414248235436,-0.3105651254218968,-0.3132680971669958
1367,1.3669999999999602,-0.3105232030179402,-0.3104962420760082,-0.3077794052256477,-0.3105232029842753
1368,1.36799999999996,-0.3077378990542405,-0.3077106533831595,-0.3049536946959044,-0.3077378990204893
1369,1.36899999999996,-0.3049126406082686,-0.3048851140849619,-0.3020884546346478,-0.304912640574435
1370,1.36999999999996,-0.3020478880324983,-0.3020200845744962,-0.2991841508326457,-0.3020478879985873
1371,1.3709999999999598,-0.2991441066601504,-0.299116030225023,-0.2962412539957855,-0.2991441066261675
1372,1.3719999999999597,-0.2962017667316562,-0.2961734213164385,-0.2932602396708077,-0.2962017666976054
1373,1.3729999999999596,-0.2932213433205188,-0.2931927329611347,-0.2902415881704562,-0.2932213432864051
1374,1.3739999999999597,-0.2902033162585985,-0.2901744450292762,-0.2871857844980529,-0.2902033162244274
1375,1.3749999999999594,-0.2871481700608238,-0.2871190420735043,-0.2840933182715112,-0.2871481700265995
1376,1.3759999999999593,-0.2840563938493358,-0.2840270132530792,-0.2809646836467978,-0.2840563938150632
1377,1.3769999999999591,-0.2809284812770893,-0.2808988522574747,-0.2778003792408566,-0.2809284812427742
1378,1.377999999999959,-0.277764930450917,-0.2777350572294334,-0.2746009080540044,-0.2777649304165632
1379,1.378999999999959,-0.2745662438540591,-0.2745361306874975,-0.2713667773918121,-0.2745662438196718
1380,1.3799999999999588,-0.2713329282681882,-0.2713025794480243,-0.2680984987864819,-0.271332928233773
1381,1.3809999999999587,-0.2680654946949301,-0.2680349145467006,-0.2647965879177333,-0.2680654946604909
1382,1.3819999999999586,-0.2647644582768869,-0.264733651159566,-0.2614615645332097,-0.2647644582424289
1383,1.3829999999999585,-0.2614303382181906,-0.2613993085235582,-0.258093952368417,-0.2614303381837196
1384,1.3839999999999584,-0.2580636577045892,-0.2580324098565919,-0.2546942790662078,-0.2580636576701091
1385,1.3849999999999585,-0.2546649438230693,-0.254633482277184,-0.2512630760958215,-0.2546649437885859
1386,1.3859999999999582,-0.2512347274810517,-0.2512030567236357,-0.2478008786714941,-0.251234727446569
1387,1.386999999999958,-0.2477735433251411,-0.2477416678727858,-0.2443082256706492,-0.2477735432906642
1388,1.387999999999958,-0.2442819296594696,-0.2442498540583452,-0.2407856595516817,-0.2442819296250042
1389,1.3889999999999578,-0.2407604283636323,-0.2407281571888273,-0.2372337262713489,-0.2407604283291824
1390,1.3899999999999575,-0.2372095848102229,-0.2371771226650836,-0.2336529752017784,-0.2372095847757934
1391,1.3909999999999576,-0.2336299477819962,-0.2335972992974601,-0.2300439590471077,-0.2336299477475931
1392,1.3919999999999575,-0.2300220693886624,-0.2299892392225837,-0.2264072337597663,-0.2300220693542894
1393,1.3929999999999574,-0.2263865049833155,-0.2263534978197941,-0.2227433584564132,-0.2263865049489777
1394,1.3939999999999573,-0.2227238130785285,-0.2226906336272306,-0.2190528953335431,-0.2227238130442318
1395,1.3949999999999572,-0.2190345552621162,-0.2190012082575891,-0.2153364095827731,-0.2190345552278643
1396,1.395999999999957,-0.21531929611257,-0.2152857863135593,-0.2115944693058215,-0.215319296078368
1397,1.396999999999957,-0.2115786031141968,-0.2115449353029565,-0.207827645429194,-0.2115786030800505
1398,1.3979999999999568,-0.2078130465719631,-0.20777922555356,-0.2040365116185868,-0.2078130465378763
1399,1.3989999999999567,-0.2040231995260493,-0.2039892301276694,-0.2002216441930213,-0.2040231994920269
1400,1.3999999999999566,-0.2002096376661445,-0.2001755247363939,-0.1963836220387225,-0.2002096376321926
